stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
fd600fa1-26c1-4822-949e-afeecb5efe6d,Seget Donji,43.51889,16.229752,QSG,,,,,,,Europe/Zagreb,
88da56e0-0ec2-4f3b-84d8-4ac4fccc007e,Seia (Bus Station),40.420182,-7.706446,EIA,,,,,,,Europe/Lisbon,
9b6a3dca-3ecb-11ea-8017-02437075395e,"Sejny, ul. Parkowa nr 2528B",54.104643,23.350527,SEJ,,,,,,,Europe/Warsaw,
dcbc16fa-9603-11e6-9066-549f350fcb0c,Selb (Goetheplatz),50.17393,12.12654,SEL,,,,,,,Europe/Berlin,
06bc34fb-f260-4ce4-a157-1d34ba110035,Selce,45.158361,14.723707,YCE,,,,,,,Europe/Zagreb,
dcbc0245-9603-11e6-9066-549f350fcb0c,Sellin (Rügen),54.376064,13.690455,SLN,,,,,,,Europe/Berlin,
15e1d058-c300-4c19-8aef-3bf8b0554781,Senftenberg bus station,51.526191,14.00371,SEN,,,,,,,Europe/Berlin,
dcc45f5b-9603-11e6-9066-549f350fcb0c,Senigallia,43.715824,13.221381,SGL,,,,,,,Europe/Rome,
9eef24b7-206c-4049-85a3-f9208edf8d41,Senj,44.989609,14.90018,SNJ,,,,,,,Europe/Zagreb,
dcc45848-9603-11e6-9066-549f350fcb0c,Serravalle Scrivia (Outlet),44.735223,8.837485,SER,,,,,,,Europe/Rome,
20dfe5a0-347c-4be9-a200-306cd1e7d3f2,Sestanovac,43.453729,16.91095,WSE,,,,,,,Europe/Zagreb,
fa310edc-66bb-417d-bdbf-8b835f65eecc,Setubal (Interface),38.529236,-8.885798,SBL,,,,,,,Europe/Lisbon,
4763b0c9-cd32-4764-acfb-b68f6a2bee21,Seville (Bus Station Plaza de Armas),37.392,-6.004,SLV,,,,,,,Europe/Madrid,
1852b254-b7ec-4aac-9c39-15168f477f51,Sfântu Gheorghe (Autogara),45.864339,25.809717,SFGA,,,,,,,Europe/Bucharest,
9b6bdb9a-3ecb-11ea-8017-02437075395e,Sheffield (Meadowhall Interchange),53.416635,-1.412881,SM,,,,,,,Europe/London,
a3272000-dfa7-4261-8afe-4be336d0c1d5,Shumen (Avtogara),43.270357,26.942369,SHU,,,,,,,Europe/Sofia,
9b6b08ae-3ecb-11ea-8017-02437075395e,Siauliai Bus Station (Šiauliai Busturas),55.927782,23.307675,SIU,,,,,,,Europe/Vilnius,
3b306672-e15d-4c8c-805d-06f392190f4a,Sibari,39.748627,16.45483,SBA,,,,,,,Europe/Rome,
dcc2b64a-9603-11e6-9066-549f350fcb0c,Sibiu (Autogara Turnisor),45.794391,24.130337,QSU,,,,,,,Europe/Bucharest,
a891ebb8-4203-465c-a1e2-d71c5fe66f29,Sicignano,40.61117,15.294439,SCG,,,,,,,Europe/Rome,
dcbc4e77-9603-11e6-9066-549f350fcb0c,Siedlinghausen (Hochsauerlandstraße),51.252743,8.472049,SLH,,,,,,,Europe/Berlin,
dcbba427-9603-11e6-9066-549f350fcb0c,Siegen (Koblenzer Straße),50.872373,8.016938,SI,,,,,,,Europe/Berlin,
9b6a73df-3ecb-11ea-8017-02437075395e,"Siemiatycze, ul. Grodzieńska",52.427941,22.870657,SIZ,,,,,,,Europe/Warsaw,
dcc2789b-9603-11e6-9066-549f350fcb0c,Siena (Stazione FS),43.331378,11.323178,SIE,,,,,,,Europe/Rome,
5961115c-c4dc-4881-ae35-3e424d63a260,Sieradz Dworzec Autobusowy,51.592517,18.726827,SIR,,,,,,,Europe/Warsaw,
d89893da-c095-4894-bffa-a8d621c97224,Sighetu Marmației,47.936388,23.889237,SMA,,,,,,,Europe/Bucharest,
09261e4b-8207-4493-8c69-d93c9f8481c9,Sighișoara (Autogara),46.225825,24.797378,SGH,,,,,,,Europe/Bucharest,
b9506de9-6dce-4c5f-939d-7f97773d52e6,Silkeborg (Station),56.164078,9.54248,SIL,,,,,,,Europe/Copenhagen,
e47657f2-5876-48a4-95fe-cfea1a97eece,"Sillamäe, Bus Station",59.391181,27.773446,IME,,,,,,,Europe/Tallinn,
73b3a549-1208-4656-807b-8e295415473d,Silvi Marina,42.558864,14.109873,IVM,,,,,,,Europe/Rome,
dcbc619e-9603-11e6-9066-549f350fcb0c,Simbach bus station,48.263654,13.024632,SIB,,,,,,,Europe/Berlin,
ec9f3492-3f94-4457-afdd-913074730e8a,Sinaia (railway station),45.353171,25.552767,SNI,,,,,,,Europe/Bucharest,
9b6b2fed-3ecb-11ea-8017-02437075395e,Sines,37.957441,-8.862665,PSI,,,,,,,Europe/Lisbon,
dcc429e1-9603-11e6-9066-549f350fcb0c,Sinj,43.700508,16.643538,QSI,,,,,,,Europe/Zagreb,
fa9594f2-e8e1-4298-ae65-140078b26b5d,Sintra (Portela),38.802432,-9.375881,SIA,,,,,,,Europe/Lisbon,
2b9458e6-b38f-408b-a089-959b61762261,Sion (Rue Traversière),46.22322,7.348153,SON,,,,,,,Europe/Zurich,
539da411-e88f-4532-828f-18a272f5dfd4,Siracusa,37.067844,15.281194,SRC,,,,,,,Europe/Rome,
2e3909ad-1586-4b16-9ad8-47e2872423eb,Sirmione Colombare 201,45.465652,10.606953,SCO,,,,,,,Europe/Rome,
be9f521f-13f2-42ef-a74f-5f1045fa4218,Sisak autobusni kolodvor,45.491861,16.372361,ZSI,,,,,,,Europe/Zagreb,
dcc5b8d6-9603-11e6-9066-549f350fcb0c,Sittensen (Autohof),53.292987,9.503863,SIT,,,,,,,Europe/Berlin,
407849f1-9c67-41c3-a52f-7981eae6feae,Siófok (Bus station),46.907891,18.05542,SIO,,,,,,,Europe/Budapest,
aad96e11-b1d1-478f-b8d8-14e74c36fdde,Skanderborg Station,56.04322,9.92368,SKA,,,,,,,Europe/Copenhagen,
df58bfb5-3ed4-4d17-81b4-a75652a4461f,Skarżysko-Kamienna,51.11613,20.879789,SKK,,,,,,,Europe/Warsaw,
ac37b1d3-5d4e-4181-96b7-89de985cb5b6,Skavsta Airport (General Schybergs Väg),58.78332,16.928749,SKF,,,,,,,Europe/Stockholm,
02a3f868-b028-462c-b7de-ec93bbc0d7d7,Skive Busterminal,56.562333,9.025419,SKV,,,,,,,Europe/Copenhagen,
e5aca33b-daba-4eb8-8ab6-3eac102e71da,Skjelsvik knutepunkt (Porsgrunn),59.094897,9.68787,SKJJ,,,,,,,Europe/Oslo,
32bbaa12-0d2b-4c10-acdb-a4f56f0caacf,Skjern Rutebilstation,55.945992,8.4938,SKJ,,,,,,,Europe/Copenhagen,
dcc5254c-9603-11e6-9066-549f350fcb0c,Skradin,43.817735,15.923945,QSC,,,,,,,Europe/Zagreb,
9976d799-8a18-4282-a256-5190beea8397,Slagelse (Stop 39),55.387566,11.362261,SLG,,,,,,,Europe/Copenhagen,
a85d9f22-8d08-44bb-ac39-7aed114928b6,Slano,42.788268,17.890813,WSO,,,,,,,Europe/Zagreb,
dcc50a22-9603-11e6-9066-549f350fcb0c,Slatina (HR) bus station,45.706352,17.704407,QSL,,,,,,,Europe/Zagreb,
dcc410d7-9603-11e6-9066-549f350fcb0c,Slavonski Brod bus station,45.162829,18.009094,QSD,,,,,,,Europe/Zagreb,
55dd565e-f2d9-493c-9d8b-cadb4ab6b4dc,Slobozia (stadium parking lot),44.561891,27.37279,SLO,,,,,,,Europe/Bucharest,
4c8267fe-19e4-4056-875e-52c4b4c18f73,Smerek,49.176506,22.438094,ERK,,,,,,,Europe/Warsaw,
c167b214-b831-47b1-956a-ac52b7b7bf2d,Snapparp E6 Circle K,56.540974,12.970016,SNAP,,,,,,,Europe/Stockholm,
dcc1910a-9603-11e6-9066-549f350fcb0c,Sofia (Serdika bus station),42.710984,23.322164,SOF,,,,,,,Europe/Sofia,
f847213f-49ad-42ed-bccf-52c91efbe54e,Sokolov (Terminal),50.18552,12.642721,SOK,,,,,,,Europe/Prague,
3515c819-dc5d-4792-8175-3db9e4412323,Solin,43.530477,16.493259,WSI,,,,,,,Europe/Zagreb,
dcc0232e-9603-11e6-9066-549f350fcb0c,Soltau (service area Soltau south),52.94543,9.880908,SFE,,,,,,,Europe/Berlin,
75059d13-6370-4a1e-a2ee-fe510be6f1da,Sopot R,45.279543,18.798848,QSOP,,,,,,,Europe/Zagreb,
db8dec0b-cc98-4f2e-b602-e3365c25852f,"Sopot, PKP Niepodległości 01 i 02",54.438587,18.560716,SOP,,,,,,,Europe/Warsaw,
6123a8c5-3915-4a29-8175-4a357e22ce71,"Sopron, autóbusz-állomás",47.68847,16.586144,S0P,,,,,,,Europe/Budapest,
a19f9e3c-2cee-4a23-8045-1059e9e053fa,Sora (Via pisacane),41.716505,13.616907,SOA,,,,,,,Europe/Rome,
1ee62d71-bfa0-43e6-9f36-f0ebb27a0499,Sorrento,40.626663,14.380087,SRT,,,,,,,Europe/Rome,
427efa4a-627a-40f2-bbcd-0dbaa06e14c9,"Sosnowiec, Dworzec Kolejowy",50.278447,19.127098,SOS,,,,,,,Europe/Warsaw,
95e3a84c-ab07-4cd6-8bcd-8926cd54df76,Spar,43.488349,17.10472,WSP,,,,,,,Europe/Zagreb,
9b6b6b1c-3ecb-11ea-8017-02437075395e,Spišské Podhradie (námestie),49.001413,20.752026,SPE1,,,,,,,Europe/Bratislava,
dcc29b84-9603-11e6-9066-549f350fcb0c,Split bus station,43.504111,16.44279,QS,,,,,,,Europe/Zagreb,
cca8cf2e-23be-4e2a-9dde-37ad1ce98a0b,Splügen (Dorf),46.552262,9.319545,SLE,,,,,,,Europe/Zurich,
dcc4fb63-9603-11e6-9066-549f350fcb0c,Spoleto,42.727677,12.735254,SPT,,,,,,,Europe/Rome,
62dd64f8-af4c-4cf8-9361-48e2f2dfdefc,Spotorno,44.227051,8.416494,SPN,,,,,,,Europe/Rome,
dd7eec2d-406d-44fd-a859-48a63d7f87fd,Srima,43.746343,15.805031,SRMA,,,,,,,Europe/Zagreb,
dcbd9ed5-9603-11e6-9066-549f350fcb0c,St. Gallen train station,47.422274,9.366621,STG,,,,,,,Europe/Zurich,
a20c45ef-c96d-4d98-b19d-060db544838d,St. Gangloff (Kreuzstraße),50.861808,11.857976,SGK,,,,,,,Europe/Berlin,
9b6a6972-3ecb-11ea-8017-02437075395e,"Stalowa Wola, Dworzec Autobusowy",50.56912,22.057438,SWW,,,,,,,Europe/Warsaw,
dcc4c2bb-9603-11e6-9066-549f350fcb0c,Stankovci,43.906909,15.694877,QST,,,,,,,Europe/Zagreb,
9b6b187e-3ecb-11ea-8017-02437075395e,"Stargard, Zintegrowane Centrum Przesiadkowe",53.339156,15.030469,SRD,,,,,,,Europe/Warsaw,
9b6847d0-3ecb-11ea-8017-02437075395e,Stavanger bussterminal,58.966618,5.733116,STAV,,,,,,,Europe/Oslo,
140a2c2c-367b-479c-8982-0a1e465f9d3b,"Stegna, Dworzec Autobusowy",54.326956,19.119207,SDW,,,,,,,Europe/Warsaw,
3b138bf0-0d31-49b3-9df1-7fd22c82ac45,Steingaden (Ammergauer Sraße),47.703858,10.863388,SGD,,,,,,,Europe/Berlin,
e01f3daa-ddc2-4acf-85c0-f783ea40691b,Stendal Central Station (FlixTrain),52.595063,11.854688,LS,,,,,,,Europe/Berlin,
dcbcb2d7-9603-11e6-9066-549f350fcb0c,Sterzing (Vipiteno),46.88959,11.434131,BZS,,,,,,,Europe/Rome,
11f8b58f-689f-4c54-ac07-c95455687713,Stevenage Station (Stop L),51.90147,-0.20573,STVN,,,,,,,Europe/London,
84b3496a-bd26-49ea-96ea-0e358b6cf841,Stirling (Castleview P&R),56.131039,-3.967254,SCPR,,,,,,,Europe/London,
663f0333-1d41-48c5-b02f-396fe7014e47,Stobrec,43.499755,16.522351,WSB,,,,,,,Europe/Zagreb,
6457c047-5aa9-4bb3-a829-e3720bf0146b,Stockach station,47.850244,9.005535,SOC,,,,,,,Europe/Berlin,
dcc03476-9603-11e6-9066-549f350fcb0c,Stockholm (Cityterminalen),59.331127,18.056648,STO,,,,,,,Europe/Stockholm,
08028e09-af16-498d-9a9d-3c7f7ae59cb7,Stoke-on-Trent (Hanley Bus Station),53.02266,-2.174216,SOT,,,,,,,Europe/London,
eea11c71-c7b7-4ab4-950c-04ff4f7fb409,Stollberg station,50.709654,12.774587,SEG,,,,,,,Europe/Berlin,
13a1d061-bb24-48b1-a8a1-dcb8771dfecc,Ston,42.837873,17.697208,GST,,,,,,,Europe/Zagreb,
dcc8d431-89bc-47be-a480-25cd2eef24ff,Stralsund (Bahnhofstraße),54.308787,13.079755,HSTB,,,,,,,Europe/Berlin,
dcbac843-9603-11e6-9066-549f350fcb0c,Strasbourg,48.574179,7.754266,STB,,,,,,,Europe/Paris,
dcbff9ae-9603-11e6-9066-549f350fcb0c,Straubing train station,48.877502,12.574444,SR,,,,,,,Europe/Berlin,
f4de12a0-ae4c-437c-8b08-f2bbc8b76f43,Strongoli Marina,39.243229,17.10895,MSR,,,,,,,Europe/Rome,
9b6bd7cb-3ecb-11ea-8017-02437075395e,Stryi (Railway Station),49.259853,23.842517,SYI,,,,,,,Europe/Kyiv,
c6756187-b7aa-419d-922a-a8ee01200cee,"Strzelce Opolskie, Hotel Leśny",50.516135,18.289114,SOH,,,,,,,Europe/Warsaw,
a384c701-7225-442a-a263-8f6efbabca0d,Strömstad(Blomsholmsmotet),58.965679,11.235883,BLOM,,,,,,,Europe/Stockholm,
a5854912-b3f2-4852-8aa0-35d33da8b2df,Studenci,43.527842,17.028688,WSN,,,,,,,Europe/Zagreb,
f5daa427-3ef8-46f8-972a-fca2dc04b97c,Stupin,43.539341,15.994027,QSTP,,,,,,,Europe/Zagreb,
dcbf78bb-9603-11e6-9066-549f350fcb0c,Stuttgart Airport Busterminal (SAB),48.691588,9.196743,STF,,,,,,,Europe/Berlin,
dcbac388-9603-11e6-9066-549f350fcb0c,Stuttgart Vaihingen station,48.726828,9.111393,S,,,,,,,Europe/Berlin,
343378a4-085a-47a3-ad80-06d422b6dd39,Subotica AS,46.094994,19.673938,APS,,,,,,,Europe/Belgrade,
c9634363-d8bf-4047-833c-abc9182b3106,Suceava (bus station Tasa),47.661564,26.252721,SUC,,,,,,,Europe/Bucharest,
dcc4cfcc-9603-11e6-9066-549f350fcb0c,Sukošan,44.052962,15.309211,QSN,,,,,,,Europe/Zagreb,
9b6b764b-3ecb-11ea-8017-02437075395e,"Sulechów, dworzec autobusowy",52.08352,15.626564,SSU,,,,,,,Europe/Warsaw,
7e60f723-f816-4d68-b375-5abf1d851d76,Sulmona - Pratola Peligna,42.101243,13.864851,SUP,,,,,,,Europe/Rome,
9b69e57e-3ecb-11ea-8017-02437075395e,Sunderland Interchange,54.902313,-1.384206,SDL,,,,,,,Europe/London,
05db8f10-afa8-4937-9c87-ebebcf3b45eb,Sunny Beach (bus station),42.691456,27.706462,SUB,,,,,,,Europe/Sofia,
9b6c026d-3ecb-11ea-8017-02437075395e,"Suwałki, MOP INEES, Mickiewicza",54.099203,22.922454,SWL,,,,,,,Europe/Warsaw,
2cd3cf87-c095-40b4-a225-95d1077e2f51,Svendborg Vest,55.055523,10.581472,SVW,,,,,,,Europe/Copenhagen,
dcc4d0ca-9603-11e6-9066-549f350fcb0c,Sveti Filip i Jakov,43.963936,15.42465,QSF,,,,,,,Europe/Zagreb,
9b6b7cd7-3ecb-11ea-8017-02437075395e,Swansea City Bus Station (Bay B and C),51.617724,-3.946049,SWS,,,,,,,Europe/London,
d73540ae-d2fb-4671-b368-c8f0dc711a27,Swansea University (Bay Campus),51.620388,-3.880043,SWU,,,,,,,Europe/London,
9b6a6e3e-3ecb-11ea-8017-02437075395e,Swornegacie 10 i 19 DW236,53.861103,17.501685,SWR,,,,,,,Europe/Warsaw,
a0f10d03-3ff7-46f9-88ac-6e72c53c4ea1,"Szczawnica, Głowna",49.426797,20.475037,SC2,,,,,,,Europe/Warsaw,
9b6801c7-3ecb-11ea-8017-02437075395e,Szczecin Dworzec Autobusowy PKS,53.420481,14.55246,ST2,,,,,,,Europe/Warsaw,
560f0fe7-278e-4e9b-b33f-cec8df8ac3ba,Szeged (Autóbuszállomás),46.257077,20.140728,SZE,,,,,,,Europe/Budapest,
0d9b93de-9ab6-43c3-9636-31ced6e2c604,"Szklarska Poręba Górna 10, Plac PKS",50.826752,15.523398,SKL,,,,,,,Europe/Warsaw,
661f54b5-96dd-4bcd-afb2-afbd50cf46ec,"Szklarska Poręba, Jakuszyce, IV - Pętla końcowa, nr 88 /V - Bieg PIASTÓW, nr 11",50.81474,15.430024,SZJ,,,,,,,Europe/Warsaw,
f72d1c44-4edf-49ab-bc0b-cd6a4d75039f,"Sztutowo, Gdańska",54.325903,19.174005,SUO,,,,,,,Europe/Warsaw,
e72d0e33-7953-4de2-80fb-78ea1ae13f6c,"Szydłowiec, Dworzec Autobusowy",51.229727,20.860732,SZW,,,,,,,Europe/Warsaw,
d39be4aa-f160-468e-8ed9-85de9f9f8951,Székesfehérvár (bus station),47.187636,18.411514,SKHR,,,,,,,Europe/Budapest,
dcc2c93c-9603-11e6-9066-549f350fcb0c,Sète,43.412022,3.695866,XSE,,,,,,,Europe/Paris,
9d3a6305-68e4-4fb4-b16a-bce33585135d,Söderköping busstation,58.477979,16.323541,SDK,,,,,,,Europe/Stockholm,
ed70d522-452d-4a6a-a5f1-97d974ad66f7,Sønderborg Rutebilstation,54.910378,9.793976,SOG,,,,,,,Europe/Copenhagen,
7a79db18-8a27-4434-8ea2-61d6dadd1dba,Søndervig,56.11928,8.12014,SØNV,,,,,,,Europe/Copenhagen,
c3b9c230-d9e5-4518-944a-cc4855f99ba5,"Sędziszów Małopolski, ul. Wesoła - os. Młodych",50.069137,21.68713,SOW,,,,,,,Europe/Warsaw,
3af9d15d-9aec-4d1a-9a2a-ae9880ee3d5d,"Sępólno Krajeńskie, Dworzec Autobusowy",53.458806,17.533121,SKR,,,,,,,Europe/Warsaw,
43fe4c0d-4343-4989-911e-499d78115b31,Słubice  Plac Frankfurcki,52.349396,14.560007,SPF,,,,,,,Europe/Warsaw,
41e05335-e38a-438c-a1d5-700c8405ddcb,Słubice Collegium Polonicum,52.348099,14.558464,SLB,,,,,,,Europe/Warsaw,
92df0de8-9302-4b5b-84c0-f189bc734a9c,"Słupsk, Dworzec Autobusowy",54.468345,17.019126,5LU,,,,,,,Europe/Warsaw,
dcc55c9b-9603-11e6-9066-549f350fcb0c,Tai Di Cadore (Piazzale Dolomiti),46.422676,12.359471,TAI,,,,,,,Europe/Rome,
edca5315-fc45-484c-8961-6b2a7f431c84,Talavera de la Reina (Bus Station),39.962401,-4.825442,TVA,,,,,,,Europe/Madrid,
9b6b06b9-3ecb-11ea-8017-02437075395e,"Tallinn, Bus Station",59.42712,24.77374,TNN,,,,,,,Europe/Tallinn,
73c30aa9-b702-4cee-967d-3440f286d4ab,Tangen (Kragerø),58.895694,9.284561,TANG,,,,,,,Europe/Oslo,
c09b82ea-29f0-46f2-80a7-13c86a855564,Tanum Rasta,58.720401,11.351081,TNM,,,,,,,Europe/Stockholm,
9070422c-d126-4b9d-998c-4c35796ef809,Taranto (Terminal Cimino),40.466206,17.300833,TTTC,,,,,,,Europe/Rome,
dcc394dc-9603-11e6-9066-549f350fcb0c,Tarbes (Avenue Pierre de Coubertin),43.221762,0.076963,TAB,,,,,,,Europe/Paris,
21b39d83-7a43-4fc4-bd11-ef45e4dd2324,Tarnaveni,46.328383,24.297868,TNI,,,,,,,Europe/Bucharest,
9b6a6957-3ecb-11ea-8017-02437075395e,"Tarnobrzeg, Dw. Autobusowy",50.565975,21.667247,TBG,,,,,,,Europe/Warsaw,
0e7aa37d-bdb2-423d-b47c-1bab99bb72e4,"Tarnów, Do Huty 04 P&R",50.004258,20.974129,TNW,,,,,,,Europe/Warsaw,
dcc173e3-9603-11e6-9066-549f350fcb0c,Tarragona (Bus Station),41.118068,1.244547,TAR,,,,,,,Europe/Madrid,
bab14a2f-c66c-4f2c-a634-5267e649caa2,Tarsia,39.58499,16.24379,TAS,,,,,,,Europe/Rome,
9b6b0943-3ecb-11ea-8017-02437075395e,"Tartu, Bus Station",58.378137,26.731958,TBU,,,,,,,Europe/Tallinn,
0b381d3e-0d36-4f13-a09b-4e4f2fb44d5d,Tatranská Javorina (pošta),49.265697,20.141602,TAJ,,,,,,,Europe/Bratislava,
bbe20c46-3827-4a01-9187-c77f2bb0c9f6,Tauberbischofsheim central bus station,49.625649,9.664153,TBH,,,,,,,Europe/Berlin,
e8f7f25a-2caf-47aa-b799-a4566b0459e0,Taunton BP Garage,51.017659,-3.066075,TBP,,,,,,,Europe/London,
9b6b3051-3ecb-11ea-8017-02437075395e,Tavira (Bus Station),37.127221,-7.652881,TEV,,,,,,,Europe/Lisbon,
2e61de5c-7f31-425b-b4d9-df559bd2988e,Tecuci (bus station GEGI),45.84034,27.430785,TEC,,,,,,,Europe/Bucharest,
84a6f9ed-f88b-4b33-a463-373cc8eca5ef,Teiuș,46.202461,23.690183,TUS,,,,,,,Europe/Bucharest,
213c36dd-a3f2-43cc-9caa-0f74c136aac0,Telč (bus station),49.181952,15.464048,T7C,,,,,,,Europe/Prague,
f11e04fe-75fa-4d78-bc48-8b7c046b189d,Teplice (Benešovo náměstí),50.642195,13.826639,TPB,,,,,,,Europe/Prague,
dcc3f83d-9603-11e6-9066-549f350fcb0c,Teramo,42.66047,13.706947,TRM,,,,,,,Europe/Rome,
a354034d-7dd8-49c5-b85f-4ae8f4e90a62,Terme Spezzano,39.700592,16.299257,TSP,,,,,,,Europe/Rome,
f06f76a9-aa70-4c10-87ed-34da9281c017,Termini Imerese,37.976814,13.688246,TEM,,,,,,,Europe/Rome,
dcc60b3e-9603-11e6-9066-549f350fcb0c,Termoli,41.999058,14.986072,TRL,,,,,,,Europe/Rome,
dcc49111-9603-11e6-9066-549f350fcb0c,Terni,42.569497,12.65236,TER,,,,,,,Europe/Rome,
e4f17481-4ba1-404d-83c5-1223d19e185d,Ternopil (Bus Station 1),49.544069,25.596996,TPL,,,,,,,Europe/Kyiv,
dcbcd8bb-9603-11e6-9066-549f350fcb0c,The Hague (Central Station),52.0798,4.3255,DHA,,,,,,,Europe/Amsterdam,
9b68df74-3ecb-11ea-8017-02437075395e,Thessaloniki,40.644121,22.929807,TNK,,,,,,,Europe/Athens,
1df935db-dd7e-40d1-8c46-60979a75ad56,Thiers (Péage A89),45.86032,3.503093,THR,,,,,,,Europe/Paris,
46beab17-a5d1-4de6-b745-5955ac922d85,Thionville,49.353969,6.1684,THI,,,,,,,Europe/Paris,
57374ca8-270d-4f77-8177-7cda3e16edb7,Thisted Trafikterminal,56.952748,8.68801,THS,,,,,,,Europe/Copenhagen,
9b68f226-3ecb-11ea-8017-02437075395e,Thonon-les-Bains (Bus Station),46.368776,6.480822,THO,,,,,,,Europe/Paris,
8e4b4150-7981-47de-adf6-28c462a1df90,Tilburg Station (Burgemeester Brokxlaan),51.56199,5.083848,TIU,,,,,,,Europe/Amsterdam,
dcc2b934-9603-11e6-9066-549f350fcb0c,Timișoara (Bus station Normandia),45.744775,21.254256,QTS,,,,,,,Europe/Bucharest,
0cebaa11-8e12-4283-9b17-4146046d96b2,Tisno raskrižje aut. stajalište,43.807408,15.701637,QTN,,,,,,,Europe/Zagreb,
823d0454-afab-469b-81bb-b3a3bca46ab8,Tisovec (námestie),48.68005,19.943222,T1M,,,,,,,Europe/Bratislava,
dcbad395-9603-11e6-9066-549f350fcb0c,Titisee Badeparadies Schwarzwald,47.90772,8.159376,TSB,,,,,,,Europe/Berlin,
dfb0165f-ed49-4230-a109-b4b8e4a11b14,Todi (Pian di Porto),42.813412,12.405493,TOD,,,,,,,Europe/Rome,
9b6bccbe-3ecb-11ea-8017-02437075395e,Toledo (Bus station),39.865421,-4.020033,TLD,,,,,,,Europe/Madrid,
f2ea5156-2a0f-45e4-b6fa-13e22f08e216,Tolentino,43.211785,13.285231,TIO,,,,,,,Europe/Rome,
1e129049-3c62-4f30-9d61-c8af5a5f7042,Tomar (Bus Station),39.599195,-8.412731,TMR,,,,,,,Europe/Lisbon,
9b6a76bd-3ecb-11ea-8017-02437075395e,"Tomaszów Mazowiecki, Plac Kościuszki",51.530536,20.005815,TMZ,,,,,,,Europe/Warsaw,
1ba1d1ca-12ac-4189-8996-fbaecf0bf89f,Tomašanci autobusno stajalište,45.378764,18.442483,WTO,,,,,,,Europe/Zagreb,
9fa15068-37c1-4ade-8223-224a86d600f7,Tondela,40.519475,-8.089306,TDL,,,,,,,Europe/Lisbon,
0dcdd56a-4641-4dc8-a10b-bae2d7f338d2,Torano Castello,39.502783,16.21114,TCT,,,,,,,Europe/Rome,
ba0d46fe-c1db-4c1e-98b9-966a4fbaaf4b,Tordesillas (Bus Station),41.502858,-5.004618,TOE,,,,,,,Europe/Madrid,
e6211d4b-c07f-4e84-940e-1a4ae5f5315f,Torre Melissa,39.304247,17.107893,TOM,,,,,,,Europe/Rome,
cf053839-2ba4-4f01-bc57-52003165a08e,Torres Novas (Bus Station),39.47774,-8.536491,TNA,,,,,,,Europe/Lisbon,
d238a522-3eea-4aaa-afde-529b720ccd50,Torres Vedras (Bus Station),39.092505,-9.265344,TVS,,,,,,,Europe/Lisbon,
3f7d7dfa-73b6-49ee-88e9-8b0cbd8fdf1f,Torretta Crucoli,39.4517,17.038094,TTT,,,,,,,Europe/Rome,
690e73bd-c552-432a-91a4-e0b8b5186f2f,Tortora (dist. ENI),39.933172,15.768911,RTI,,,,,,,Europe/Rome,
8819e9fd-847b-4997-9eed-bca0a3776dae,"Toruń, dworzec autobusowy",53.015688,18.607645,TDM,,,,,,,Europe/Warsaw,
dcc21600-9603-11e6-9066-549f350fcb0c,Toulon (Central Bus Station),43.127795,5.930736,TLN,,,,,,,Europe/Paris,
dcc0e74b-9603-11e6-9066-549f350fcb0c,"Toulouse (Central Bus Station ""Pierre Sémard"")",43.612522,1.452612,TOU,,,,,,,Europe/Paris,
dcc1f3fa-9603-11e6-9066-549f350fcb0c,Tourcoing,50.721307,3.162876,TRC,,,,,,,Europe/Paris,
dcc193b5-9603-11e6-9066-549f350fcb0c,Tours (Parking les Peupliers),47.383381,0.702355,TRS,,,,,,,Europe/Paris,
cf8d11b1-dd28-4de5-b91f-3c2dd0db465a,Trapani (Papa Giovanni Paolo II),38.015302,12.527638,TPN,,,,,,,Europe/Rome,
ea444db3-12b9-423b-adc4-ef2d1cfd5252,Trauchgau (Guesthouse Post),47.644291,10.828101,TRG,,,,,,,Europe/Berlin,
317df829-6723-453c-9bd5-81bb6d6d0f2b,Trebisacce,39.866794,16.532731,TBS,,,,,,,Europe/Rome,
dcc0ea9c-9603-11e6-9066-549f350fcb0c,Trento (Lungadige Monte Grappa),46.069037,11.115381,TNT,,,,,,,Europe/Rome,
32196cc8-c013-4ecd-a558-66b2f957704f,Trenčín (bus station),48.896156,18.051694,TEI,,,,,,,Europe/Bratislava,
06f09d4d-2a27-4b9d-8f19-1b9e3e48dfef,Treviso,45.660258,12.246319,TVO,,,,,,,Europe/Rome,
dcc4e44d-9603-11e6-9066-549f350fcb0c,Tribunj,43.756237,15.7457,QTB,,,,,,,Europe/Zagreb,
dcbf7bd9-9603-11e6-9066-549f350fcb0c,Trier central train station (Kürenzer St.),49.758208,6.653136,TRK,,,,,,,Europe/Berlin,
dcbda963-9603-11e6-9066-549f350fcb0c,Trieste (Autostazione),45.657193,13.770828,TRT,,,,,,,Europe/Rome,
dcc42f2a-9603-11e6-9066-549f350fcb0c,Trilj,43.619342,16.723165,QTJ,,,,,,,Europe/Zagreb,
cf460566-03a0-44ed-a469-5e5f64812bc0,Trnava (bus station),48.370727,17.584396,TNV,,,,,,,Europe/Bratislava,
dcc29c9d-9603-11e6-9066-549f350fcb0c,Trogir,43.518442,16.251513,QTG,,,,,,,Europe/Zagreb,
