stop_id,stop_name,stop_lat,stop_lon,stop_code,stop_desc,zone_id,stop_url,location_type,parent_station,wheelchair_boarding,stop_timezone,platform_code
25ceb178-cbc9-4248-9c8f-066fff4b7891,Kyiv (Kyiv Bus Station),50.442721,30.493251,KYI,,,,,,,Europe/Kyiv,
dcc0a8be-9603-11e6-9066-549f350fcb0c,La Rochelle (Pôle d'échanges Jean Moulin),46.152918,-1.14093,LAR,,,,,,,Europe/Paris,
dcc2f7c0-9603-11e6-9066-549f350fcb0c,La Spezia (Via Carducci),44.113766,9.847507,SP,,,,,,,Europe/Rome,
678850d5-fe1a-47f3-ba37-5c3d8f5c8a1a,Lamezia Terme,38.92096,16.255419,LMZ,,,,,,,Europe/Rome,
dcc05da5-9603-11e6-9066-549f350fcb0c,Lausanne (P+R Vélodrome),46.536324,6.623189,LAU,,,,,,,Europe/Zurich,
4e0822b3-77a8-46b5-8674-63c6e4d810bc,Laval (Bus Station),48.076139,-0.759644,LAL,,,,,,,Europe/Paris,
dcc14569-9603-11e6-9066-549f350fcb0c,Le Havre (central bus station),49.492236,0.126149,LEH,,,,,,,Europe/Paris,
dcc14685-9603-11e6-9066-549f350fcb0c,Le Mans,48.017473,0.149493,LEM,,,,,,,Europe/Paris,
dcc1a2f6-9603-11e6-9066-549f350fcb0c,Lecce,40.363064,18.168364,LCC,,,,,,,Europe/Rome,
9b698006-3ecb-11ea-8017-02437075395e,Leeds (Kirkgate),53.795576,-1.537214,LEE,,,,,,,Europe/London,
131ebf3e-8499-47f4-98b5-269d7e36e415,"Legnica, Dworzec Autobusowy",51.212909,16.166565,LGC,,,,,,,Europe/Warsaw,
9b69e4e3-3ecb-11ea-8017-02437075395e,Leicester (Fosse Park),52.598953,-1.177798,LET,,,,,,,Europe/London,
dcbad0e0-9603-11e6-9066-549f350fcb0c,Leipzig central train station,51.345057,12.384724,L,,,,,,,Europe/Berlin,
15ece947-4901-4c5d-b701-d7460306e387,"Leszno, Dworzec Autobusowy",51.844227,16.566782,LEO,,,,,,,Europe/Warsaw,
dcc0a9fe-9603-11e6-9066-549f350fcb0c,Leuven Station (Perron 15),50.884089,4.714237,LVN,,,,,,,Europe/Brussels,
dcbac956-9603-11e6-9066-549f350fcb0c,Leverkusen (Mitte station),51.032368,6.991052,K,,,,,,,Europe/Berlin,
dcc45202-9603-11e6-9066-549f350fcb0c,Liberec (bus station),50.763871,15.046145,LBC,,,,,,,Europe/Prague,
dcbf8aeb-9603-11e6-9066-549f350fcb0c,Lille,50.639197,3.076202,LIL,,,,,,,Europe/Paris,
dcc148a5-9603-11e6-9066-549f350fcb0c,Limoges (central bus station),45.835897,1.268347,LES,,,,,,,Europe/Paris,
dcc39396-9603-11e6-9066-549f350fcb0c,Linköping (Fjärrbussterminal) Flixbus Stop,58.418175,15.621091,LKO,,,,,,,Europe/Stockholm,
dcc5abc6-9603-11e6-9066-549f350fcb0c,Linz Industriezeile,48.299634,14.322007,LII,,,,,,,Europe/Vienna,
dcbd1d67-9603-11e6-9066-549f350fcb0c,Linz central train station (Wissensturm),48.290632,14.288931,LIW,,,,,,,Europe/Vienna,
9a30aab4-4caa-4ee6-9e33-739752be7cd0,Lisbon (Oriente),38.76793,-9.100857,LBO,,,,,,,Europe/Lisbon,
84f3d1ce-374f-49bd-9d51-3d3a1a198e84,Liverpool (One Bus Station),53.40188,-2.987914,LVP,,,,,,,Europe/London,
d173639f-74e7-43ff-b75f-48dc4f77c461,Livingston (Deer Park),55.914896,-3.526478,LVDP,,,,,,,Europe/London,
dcc1a081-9603-11e6-9066-549f350fcb0c,Livorno (Piazza Dante),43.553777,10.335535,LV,,,,,,,Europe/Rome,
dcbd25cc-9603-11e6-9066-549f350fcb0c,Liège Guillemins,50.62405,5.568636,LUT,,,,,,,Europe/Brussels,
dcbd21fc-9603-11e6-9066-549f350fcb0c,Ljubljana bus station,46.057722,14.510167,LBJ,,,,,,,Europe/Ljubljana,
ac6eb6fd-bac5-406f-8af4-1eeb5d08c3d8,London Finchley Road (Stop CL),51.547914,-0.180742,LFR,,,,,,,Europe/London,
9b6be210-3ecb-11ea-8017-02437075395e,London Hammersmith Bridge Road,51.492232,-0.225715,LHA,,,,,,,Europe/London,
9b6a34b8-3ecb-11ea-8017-02437075395e,"London Heathrow Airport (Central Bus Station, T2 and T3)",51.471267,-0.453333,LHR,,,,,,,Europe/London,
8ba1bb5b-593c-4005-9f85-e8f2aefb0f48,London Marble Arch,51.511998,-0.157442,LMB,,,,,,,Europe/London,
9b6a8a0d-3ecb-11ea-8017-02437075395e,London Stratford- Montifichet Road Stop U,51.543563,-0.003804,LSTR,,,,,,,Europe/London,
dcc0f769-9603-11e6-9066-549f350fcb0c,London Victoria Coach Station,51.492186,-0.149079,LVC,,,,,,,Europe/London,
dcc149bb-9603-11e6-9066-549f350fcb0c,Lorient (central bus station),47.755365,-3.364491,LOR,,,,,,,Europe/Paris,
3920384b-f434-48e8-a879-4bb6796388e7,"Lubin, Dworzec Autobusowy",51.402306,16.201353,LUI,,,,,,,Europe/Warsaw,
deff7f45-3d10-4bb0-a5bd-7ddc327d9f41,"Lublin, Dworzec Lublin nr 3420",51.231567,22.56598,LBI,,,,,,,Europe/Warsaw,
dcc2fc18-9603-11e6-9066-549f350fcb0c,Lucca,43.83843,10.505039,LUC,,,,,,,Europe/Rome,
dcbc87a8-9603-11e6-9066-549f350fcb0c,Lugano (Via Ciani),46.02244,8.963193,LUG,,,,,,,Europe/Zurich,
dcc47c34-9603-11e6-9066-549f350fcb0c,Lund (Centralen),55.708531,13.187669,LUN,,,,,,,Europe/Stockholm,
9b6a3ce8-3ecb-11ea-8017-02437075395e,Lutsk Bus Station,50.760471,25.354688,LTK,,,,,,,Europe/Kyiv,
dcc5d357-9603-11e6-9066-549f350fcb0c,"Luxembourg, P+R Bouillon",49.599985,6.105047,LUX,,,,,,,Europe/Luxembourg,
e7c8ed17-43b8-4766-8c0c-3f215ae7aca9,Luzern (Landenberg),47.046915,8.315742,LUZ,,,,,,,Europe/Zurich,
dcc4c90f-9603-11e6-9066-549f350fcb0c,Lviv (Stryiskyi Bus Station),49.786781,24.016486,LVS,,,,,,,Europe/Kyiv,
dcc0aca2-9603-11e6-9066-549f350fcb0c,Lyon Perrache (Central Bus Station - Galerie D),45.749276,4.827632,LYO,,,,,,,Europe/Paris,
75a0f982-b111-4328-bdff-db3e45d44111,Lyon Saint Exupéry Airport,45.718496,5.078983,SXP,,,,,,,Europe/Paris,
d4487cdf-1dfe-4528-aaa8-3abf02c50ed1,Lübeck Holstentor,53.865664,10.679335,HLHT,,,,,,,Europe/Berlin,
b56b93fe-7463-4eab-804f-ad1aab7fb43a,Lüneburg (FlixTrain),53.249789,10.419764,ALBG,,,,,,,Europe/Berlin,
dcbd7a02-9603-11e6-9066-549f350fcb0c,Maastricht (International Bus Station),50.852543,5.705562,MST,,,,,,,Europe/Amsterdam,
765c44fe-f070-4e9c-8238-71c078e8734f,Madrid (South Bus Station),40.395255,-3.677876,MAD,,,,,,,Europe/Madrid,
dcbb26d9-9603-11e6-9066-549f350fcb0c,Magdeburg central bus station,52.13118,11.62435,MD,,,,,,,Europe/Berlin,
dcbb7f98-9603-11e6-9066-549f350fcb0c,Mainz central train station (exit West),50.000435,8.258504,MZ,,,,,,,Europe/Berlin,
dcbd7d00-9603-11e6-9066-549f350fcb0c,Malmö central train station FlixBus stop,55.607909,13.000309,MAL,,,,,,,Europe/Stockholm,
d513c47c-16ad-4f48-be57-bf0da5289345,Manchester (Shudehill Interchange),53.485286,-2.238568,MHI,,,,,,,Europe/London,
dcc3aa12-9603-11e6-9066-549f350fcb0c,Manfredonia,41.626458,15.913033,MFD,,,,,,,Europe/Rome,
dcbac575-9603-11e6-9066-549f350fcb0c,Mannheim central bus station,49.47808,8.472819,MA,,,,,,,Europe/Berlin,
919c7fa8-f1f8-44d1-8403-4d5fab461fed,Marbella (Bus Station),36.519653,-4.892437,MBA,,,,,,,Europe/Madrid,
dcbd7eba-9603-11e6-9066-549f350fcb0c,Maribor bus station,46.558917,15.655222,MRB,,,,,,,Europe/Ljubljana,
dcc2e206-9603-11e6-9066-549f350fcb0c,Marseille (central bus station St Charles),43.304081,5.37999,MAA,,,,,,,Europe/Paris,
4ca12bcf-cb68-4120-ba9f-3370fa1c14eb,Massa (CC Carrefour),44.021453,10.110448,MSSC,,,,,,,Europe/Rome,
dcc3f548-9603-11e6-9066-549f350fcb0c,Matera,40.677114,16.590159,MAT,,,,,,,Europe/Rome,
682f1f0b-ebbd-424b-8e95-58f88bb23901,Messina,38.186057,15.560744,MSN,,,,,,,Europe/Rome,
dcbd8097-9603-11e6-9066-549f350fcb0c,Metz (central bus station),49.110164,6.183766,MTZ,,,,,,,Europe/Paris,
9b69e565-3ecb-11ea-8017-02437075395e,Middlesbrough (Bus Station),54.576085,-1.239545,MIB,,,,,,,Europe/London,
9b6a7449-3ecb-11ea-8017-02437075395e,"Mielec, Dworzec Przesiadkowy",50.291745,21.431021,MDP,,,,,,,Europe/Warsaw,
dcbc484a-9603-11e6-9066-549f350fcb0c,Milan (Lampugnano bus station),45.489719,9.127528,MIO,,,,,,,Europe/Rome,
b646ae22-eecf-47b5-a079-47cff5459ed5,Miskolc Bus station,48.104812,20.791117,MKC,,,,,,,Europe/Budapest,
dcc1a55b-9603-11e6-9066-549f350fcb0c,Modena (Terminal via Gottardi),44.630647,10.950426,MOD,,,,,,,Europe/Rome,
82b76f86-2c26-45c5-850d-d37cdf1ba652,Modica,36.866807,14.757047,ODC,,,,,,,Europe/Rome,
dcc0b6bb-9603-11e6-9066-549f350fcb0c,Mons Av. Léo Collard,50.459535,3.936132,MON,,,,,,,Europe/Brussels,
f6d1c60b-d77d-462b-b01a-a5756469fe5b,Montauban (Aussone),44.044706,1.389712,MTA,,,,,,,Europe/Paris,
dcc0b9bc-9603-11e6-9066-549f350fcb0c,Montpellier (Sabines),43.583932,3.860233,MTP,,,,,,,Europe/Paris,
6ad22099-0c34-48f8-8a78-79d2310c4bea,Most (1. náměstí),50.50109,13.638766,M1N,,,,,,,Europe/Prague,
9b6a651f-3ecb-11ea-8017-02437075395e,Mukachevo (Bus Station),48.439267,22.731323,MUK,,,,,,,Europe/Kyiv,
dcc0fb55-9603-11e6-9066-549f350fcb0c,Mulhouse (bus station),47.742877,7.342869,MLH,,,,,,,Europe/Paris,
dcbabbfa-9603-11e6-9066-549f350fcb0c,Munich central bus station,48.14248,11.55001,M,,,,,,,Europe/Berlin,
e3227df6-e27b-436c-8207-b77746251a53,Murcia (Bus Station),37.985089,-1.139475,MUZ,,,,,,,Europe/Madrid,
dcbbac98-9603-11e6-9066-549f350fcb0c,Mönchengladbach central train station,51.198242,6.446858,MG,,,,,,,Europe/Berlin,
4f3a5307-079d-40cd-8876-3f14db9b22f7,Mülheim (Ruhr) Central Station (FlixTrain),51.431264,6.886353,EMLR,,,,,,,Europe/Berlin,
dcbb7817-9603-11e6-9066-549f350fcb0c,Münster bus stop (Hafenstraße),51.953559,7.631869,MS,,,,,,,Europe/Berlin,
dcc0bb38-9603-11e6-9066-549f350fcb0c,Namur,50.466489,4.871021,NAM,,,,,,,Europe/Brussels,
dcc212d9-9603-11e6-9066-549f350fcb0c,Nancy,48.69483,6.190473,NAC,,,,,,,Europe/Paris,
dcc0bd39-9603-11e6-9066-549f350fcb0c,Nantes (Haluchère),47.248931,-1.520808,NAN,,,,,,,Europe/Paris,
dcc19a38-9603-11e6-9066-549f350fcb0c,Naples (Metropark Centrale),40.850931,14.273617,NAP,,,,,,,Europe/Rome,
9b6b4cee-3ecb-11ea-8017-02437075395e,Narbonne (Croix Sud),43.165266,2.98845,NRB,,,,,,,Europe/Paris,
1be70f5e-b178-4aad-8427-dd84a48436cb,"Narva, Bus Station",59.369115,28.199375,NVA,,,,,,,Europe/Tallinn,
dcbbebf2-9603-11e6-9066-549f350fcb0c,Neumünster train station,54.074655,9.979967,NMS,,,,,,,Europe/Berlin,
5765bc17-3ab0-4ee7-890e-ab9975fb7faf,Neuss Central Station (FlixTrain),51.204355,6.684384,KN,,,,,,,Europe/Berlin,
9b6b7d12-3ecb-11ea-8017-02437075395e,Newport Train Station,51.588847,-2.999328,NWP,,,,,,,Europe/London,
c3996d55-4fc0-40ae-8fe2-62b3d07fd0d7,Nice Airport (Bus Station - Terminal 1),43.664817,7.209588,NIT,,,,,,,Europe/Paris,
dcc0bfeb-9603-11e6-9066-549f350fcb0c,Nijmegen Centraal Station (Tunnelweg),51.843691,5.855311,NIJ,,,,,,,Europe/Amsterdam,
dcc3b2ae-9603-11e6-9066-549f350fcb0c,Niort (Pied de Fond),46.307289,-0.485253,NIO,,,,,,,Europe/Paris,
3cccd71c-88f4-4443-965f-b30b88d2dcf2,Nitra (bus station),48.303666,18.080734,N1X,,,,,,,Europe/Bratislava,
9b69e22b-3ecb-11ea-8017-02437075395e,Niš AS,43.325124,21.890843,YNI,,,,,,,Europe/Belgrade,
dcc47b1e-9603-11e6-9066-549f350fcb0c,Norrköping (Resecentrum) Flixbus Stop,58.59681,16.187798,NOK,,,,,,,Europe/Stockholm,
c516e864-baa5-4c12-bfb0-178a7a6b5365,Northampton Town Centre (Victoria Street),52.240883,-0.895194,NGB,,,,,,,Europe/London,
9b69e4fe-3ecb-11ea-8017-02437075395e,Nottingham (Greyfriar Gate Stop C11-12),52.949175,-1.149973,NOT,,,,,,,Europe/London,
d7943c23-014a-4757-af88-c37767f34743,Novara (Veveri A4 westbound),45.470293,8.621371,NVVO,,,,,,,Europe/Rome,
5aa75596-732f-4993-a6d9-d06c8f211b6f,Novi Sad MAS,45.264536,19.828418,NS,,,,,,,Europe/Belgrade,
dcc0c16d-9603-11e6-9066-549f350fcb0c,Nîmes (Parnasse),43.817434,4.362175,NIM,,,,,,,Europe/Paris,
dcbb8185-9603-11e6-9066-549f350fcb0c,Oberhausen central train station (bus stop),51.473819,6.851949,OB,,,,,,,Europe/Berlin,
fdeab689-a111-4d9f-b363-ce9b65176371,Odense Parkering Syd,55.35666,10.4197,ODL,,,,,,,Europe/Copenhagen,
dcc35294-9603-11e6-9066-549f350fcb0c,Odense Station (Dannebrogsgade),55.403362,10.387038,ODE,,,,,,,Europe/Copenhagen,
1a031d47-ba49-47ef-bafe-0a3da4544365,Odesa (Odesa Bus Station),46.476858,30.708396,ODA,,,,,,,Europe/Kyiv,
8b67b5f7-4749-4a54-b26d-cb2c4257fcee,Offenbach (Main) Central Station (FlixTrain),50.099264,8.760743,FO,,,,,,,Europe/Berlin,
8111f454-465d-4ec9-8e95-ebb530e0bc38,Offenburg (FlixTrain),48.47665,7.94672,RO,,,,,,,Europe/Berlin,
dcbb3d73-9603-11e6-9066-549f350fcb0c,Oldenburg central bus station,53.145191,8.223599,OL,,,,,,,Europe/Berlin,
df9aca49-5f85-4d31-9afe-09979a8721b2,Olomouc (bus station),49.58818,17.285752,OAN,,,,,,,Europe/Prague,
4d46503d-1f62-418c-b746-2fbc9c454d43,"Olsztyn, Dworzec Autobusowy",53.78488,20.499411,ODU,,,,,,,Europe/Warsaw,
dcbd8911-9603-11e6-9066-549f350fcb0c,"Opole, Dworzec autobusowy",50.662892,17.928177,OPL,,,,,,,Europe/Warsaw,
ad835a46-1202-4cdf-a390-5c7bede3d136,Oradea (bus station Intrans),47.043072,21.958487,OR,,,,,,,Europe/Bucharest,
dcc39e8f-9603-11e6-9066-549f350fcb0c,Orléans (Libération),47.919533,1.903494,ORS,,,,,,,Europe/Paris,
dcc500aa-9603-11e6-9066-549f350fcb0c,Osijek bus station,45.553192,18.680033,QOK,,,,,,,Europe/Zagreb,
dcc38945-9603-11e6-9066-549f350fcb0c,Oslo (Busterminalen Galleriet),59.911605,10.759301,OSL,,,,,,,Europe/Oslo,
dcbb7621-9603-11e6-9066-549f350fcb0c,Osnabrück central train station (Eisenbahnstraße),52.273961,8.057886,OS,,,,,,,Europe/Berlin,
014f2224-3982-4329-b188-6f1a50f9d5fe,Ostrava (central bus station),49.830387,18.280333,OSA,,,,,,,Europe/Prague,
67703820-dacb-4679-a1fe-aa06e71aa0d2,"Ostrowiec Świętokrzyski, Dworzec Autobusowy",50.934784,21.381411,OSW,,,,,,,Europe/Warsaw,
c3448fcd-101e-4217-9fe7-9da2a588b504,"Ostrołęka, Dworzec Autobusowy",53.084756,21.573188,OSK,,,,,,,Europe/Warsaw,
9b6a7634-3ecb-11ea-8017-02437075395e,Ostrów Wielkopolski Centrum Przesiadkowe,51.651719,17.807041,OSO,,,,,,,Europe/Warsaw,
154647e8-4b41-41da-9aa6-77ef49f2091f,Ourense (Bus Station),42.350214,-7.873043,ORN,,,,,,,Europe/Madrid,
29e3e541-0082-4170-a08a-c3858be4c6ba,Oviedo (Bus Station),43.369147,-5.850537,OVD,,,,,,,Europe/Madrid,
9b6b1efe-3ecb-11ea-8017-02437075395e,"Pabianice, Dworzec PKP nr 9",51.660346,19.325581,PBC,,,,,,,Europe/Warsaw,
dcbdcd12-9603-11e6-9066-549f350fcb0c,Paderborn (Maspernplatz west),51.722987,8.753941,PBM,,,,,,,Europe/Berlin,
0a1a6f22-1936-49c6-b3d3-c915acd11d95,Palencia (Bus Station),42.016396,-4.536843,PLA,,,,,,,Europe/Madrid,
4be19091-966b-41e8-9c0d-ee8945cfa8d6,Palermo (Via Fazello),38.108565,13.366722,PML,,,,,,,Europe/Rome,
b232c755-a5b4-47f1-ac1e-e6f713e51e2c,Pamplona (Bus Station),42.811628,-1.645417,PPN,,,,,,,Europe/Madrid,
dcc5426b-9603-11e6-9066-549f350fcb0c,Paris (Bercy Seine),48.835318,2.380519,PQB,,,,,,,Europe/Paris,
dcc277af-9603-11e6-9066-549f350fcb0c,Parma,44.811147,10.327717,PR,,,,,,,Europe/Rome,
dcbc1c77-9603-11e6-9066-549f350fcb0c,Passau central train station,48.574293,13.450371,PA,,,,,,,Europe/Berlin,
dcc0ca8b-9603-11e6-9066-549f350fcb0c,Pau,43.318988,-0.362096,PAU,,,,,,,Europe/Paris,
b9f81bb2-e892-4433-bf4e-df56d14ca40b,Pazardzhik (Avtogara),42.182826,24.317644,PAZ,,,,,,,Europe/Sofia,
dcc0cbed-9603-11e6-9066-549f350fcb0c,Perpignan (Central Bus station),42.695021,2.879074,PER,,,,,,,Europe/Paris,
dcc5308a-9603-11e6-9066-549f350fcb0c,Perugia (Piazza Partigiani),43.105678,12.387827,PRG,,,,,,,Europe/Rome,
5103fdce-339e-4ad6-a7d7-353af20bb10f,Pesaro (Palasport),43.904983,12.866685,PES,,,,,,,Europe/Rome,
dcc044a1-9603-11e6-9066-549f350fcb0c,Pescara,42.470014,14.204547,PE,,,,,,,Europe/Rome,
2fd2239c-7aa8-446d-bd93-2483ae02561d,Peterborough (Queensgate Bus Station),52.574596,-0.246482,PTBQ,,,,,,,Europe/London,
dcbbf59f-9603-11e6-9066-549f350fcb0c,Pforzheim central bus station (Erbprinzstraße),48.893583,8.707604,PF,,,,,,,Europe/Berlin,
a313438d-009b-41ed-9ab0-f12fe228fb85,Piacenza (Viale Sant'Ambrogio),45.056097,9.702619,PCS,,,,,,,Europe/Rome,
dcc1a1c8-9603-11e6-9066-549f350fcb0c,Pisa (Pietrasantina car park),43.729521,10.389915,PI,,,,,,,Europe/Rome,
dcc53720-9603-11e6-9066-549f350fcb0c,Pistoia,43.929383,10.914857,PIS,,,,,,,Europe/Rome,
7b40bec2-d140-494f-801b-d8c5876cddaa,"Piła, Centrum Przesiadkowe",53.145089,16.744931,IAP,,,,,,,Europe/Warsaw,
ba5eeaba-64cd-4c15-98ef-114787d80b20,Plauen station Mitte,50.493209,12.148242,PL,,,,,,,Europe/Berlin,
e74c94ee-a6d3-4620-b158-dc430a2a273a,Plovdiv Bus Station South,42.135654,24.744214,PVV,,,,,,,Europe/Sofia,
f603367b-dbd0-4145-bff5-9b1540cf129e,Plymouth Coach Station,50.372771,-4.14366,PLY,,,,,,,Europe/London,
dcc17ff6-9603-11e6-9066-549f350fcb0c,Poitiers (Central bus station),46.584507,0.335627,POI,,,,,,,Europe/Paris,
9b6b9091-3ecb-11ea-8017-02437075395e,Poltava (Bus Station-1),49.566602,34.490733,PTV,,,,,,,Europe/Kyiv,
747c651a-3484-42ff-9d01-652fe032dee7,Poprad (bus station),49.059098,20.29316,POP,,,,,,,Europe/Bratislava,
6c5dddd8-8db9-43d2-b659-6e0e350b5aaf,"Pori, Travel Center",61.477867,21.788841,PCO,,,,,,,Europe/Helsinki,
cd022a5c-a591-46fe-86a1-f7ca0ebbaf37,Porto (TIC - Campanhã),41.151826,-8.582975,PGA,,,,,,,Europe/Lisbon,
dcc3f45a-9603-11e6-9066-549f350fcb0c,Potenza,40.629093,15.807061,PTZ,,,,,,,Europe/Rome,
dcbf89f9-9603-11e6-9066-549f350fcb0c,Potsdam central train station,52.39055,13.06755,P,,,,,,,Europe/Berlin,
dcc3dad0-9603-11e6-9066-549f350fcb0c,"Poznań, Dworzec Autobusowy Poznań Główny",52.402757,16.913948,POZ,,,,,,,Europe/Warsaw,
dcbc6452-9603-11e6-9066-549f350fcb0c,Prague (Central Bus Station Florenc),50.089346,14.44005,PRA,,,,,,,Europe/Prague,
dcc2de9d-9603-11e6-9066-549f350fcb0c,Prato (Piazzale Del Museo),43.859506,11.107381,PO,,,,,,,Europe/Rome,
f3eaf6bb-7ef1-4e71-95a8-846659aa15ff,Preston Bus Station,53.761161,-2.696224,PRES,,,,,,,Europe/London,
3843dac0-05d1-4f85-880f-6cc5e2effdb2,Prešov (bus station),48.984528,21.250421,PRS,,,,,,,Europe/Bratislava,
34151961-f5e6-41f6-9058-41b7eb880f3a,Prievidza (bus station),48.774437,18.617439,P1T,,,,,,,Europe/Bratislava,
5e6e0763-74d9-4b71-a3ea-e5057aaf9dc4,"Przemyśl, Dworzec Autobusowy",49.784125,22.775361,PRM,,,,,,,Europe/Warsaw,
dcc40e83-9603-11e6-9066-549f350fcb0c,Pula bus station,44.876111,13.855089,QPA,,,,,,,Europe/Zagreb,
0d69483a-e42b-4723-bbbc-b1f8c6f5259c,"Płock, Dworzec Autobusowy",52.552347,19.711879,PLK,,,,,,,Europe/Warsaw,
dcc27994-9603-11e6-9066-549f350fcb0c,Quimper (Central Bus Station),47.994691,-4.093783,QUP,,,,,,,Europe/Paris,
6caf963e-0be6-4925-abab-6a5931666154,"Radom, WPA PKS Radom",51.392653,21.158228,RDO,,,,,,,Europe/Warsaw,
fb7fac57-0d40-47a7-a657-a78edf9f3c1a,Ragusa,36.91447,14.72133,RAA,,,,,,,Europe/Rome,
e5b278a7-4094-47c8-b720-371091afcb0c,Randers FlixBus stop  (Busterminal),56.458532,10.039803,RAN,,,,,,,Europe/Copenhagen,
dcc2d17a-9603-11e6-9066-549f350fcb0c,Ravenna,44.418605,12.228604,RA,,,,,,,Europe/Rome,
20423e1a-67d7-4877-80bd-2f96c8017f3e,Reading (Mereoak Park and Ride),51.406028,-0.980073,REP,,,,,,,Europe/London,
dcbbf708-9603-11e6-9066-549f350fcb0c,Regensburg central train station,49.012488,12.097515,R,,,,,,,Europe/Berlin,
c1ea7c16-046e-4281-aad8-7bcb5366383f,Reggio Calabria,38.103086,15.636148,RLR,,,,,,,Europe/Rome,
dcbfeac0-9603-11e6-9066-549f350fcb0c,Reims - Champagne Ardenne TGV,49.215159,3.994506,RCA,,,,,,,Europe/Paris,
dcc365c5-9603-11e6-9066-549f350fcb0c,Remscheid (Station Lennep),51.189902,7.253731,RLP,,,,,,,Europe/Berlin,
dcc0cced-9603-11e6-9066-549f350fcb0c,Rennes (Central bus station),48.103896,-1.670617,RNS,,,,,,,Europe/Paris,
dcbf88ee-9603-11e6-9066-549f350fcb0c,Reutlingen central bus station,48.49614,9.211314,RTL,,,,,,,Europe/Berlin,
9b6b069d-3ecb-11ea-8017-02437075395e,Riga Bus Station,56.943746,24.111686,RI5,,,,,,,Europe/Riga,
dcc297e0-9603-11e6-9066-549f350fcb0c,Rijeka bus station,45.327907,14.436863,QRJ,,,,,,,Europe/Zagreb,
dcc03c6e-9603-11e6-9066-549f350fcb0c,Rimini (Centro Studi),44.049722,12.582369,RN,,,,,,,Europe/Rome,
ca1e29f6-63b5-416c-b670-b1655e2c30d8,Rivne (Bus Station),50.614662,26.282771,RIW,,,,,,,Europe/Kyiv,
70d041cd-544b-4878-8e93-51f9456ba7b1,Roman (Gara),46.934875,26.920658,RMN,,,,,,,Europe/Bucharest,
ce5af29e-fad4-48cb-a0e9-2bb4970f5522,Rome Anagnina,41.842307,12.587723,RMA,,,,,,,Europe/Rome,
7e25a3ff-a8f7-41b6-a895-e5e73b1047a8,Rome Ciampino Airport,41.798908,12.590829,CIA,,,,,,,Europe/Rome,
0596ef1c-bd52-4f7c-9a40-68d40aadb0dc,Rome Fiumicino Airport,41.794331,12.250398,FCO,,,,,,,Europe/Rome,
dcbd9538-9603-11e6-9066-549f350fcb0c,Rome Tiburtina Bus station,41.909362,12.528317,ROM,,,,,,,Europe/Rome,
f04160ce-2883-4c35-b76a-abb4409e415e,Rosenheim station,47.851028,12.119389,ROB,,,,,,,Europe/Berlin,
7426bc08-a1e2-4b50-9f54-eafb3a7c18a7,Roskilde Festival,55.617837,12.092748,RFE,,,,,,,Europe/Copenhagen,
dcbb121a-9603-11e6-9066-549f350fcb0c,Rostock central bus station,54.076458,12.130252,HRO,,,,,,,Europe/Berlin,
dcbfe5ff-9603-11e6-9066-549f350fcb0c,Rotterdam Central Station,51.923584,4.466564,RTM,,,,,,,Europe/Amsterdam,
04db6ed7-70dc-42cf-bcc9-76a3127d25b4,Rouen (Avenue Champlain),49.434194,1.092699,RAC,,,,,,,Europe/Paris,
dcc61067-9603-11e6-9066-549f350fcb0c,Rovigo (Piazza Riconoscenza),45.075378,11.781744,RVG,,,,,,,Europe/Rome,
a3ea33ad-d6fb-4845-8b82-6c14f0092615,Ruse (Centralna Avtogara),43.83491,25.957792,RUS,,,,,,,Europe/Sofia,
58d286ae-de57-4ebd-b08f-f53052e3c481,"Rybnik, Dworzec Autobusowy",50.101153,18.533637,RYB,,,,,,,Europe/Warsaw,
dcc3ea96-9603-11e6-9066-549f350fcb0c,"Rzeszów, Dworzec Lokalny",50.043069,21.994399,RZS,,,,,,,Europe/Warsaw,
aed47b44-fccd-4f0a-8e59-4595e2d6d548,Râmnicu Vâlcea (bus station Antares Transport),45.096526,24.365063,RVA,,,,,,,Europe/Bucharest,
dcbba89b-9603-11e6-9066-549f350fcb0c,Saarbrücken bus station (Dudweilerstraße),49.242021,6.999785,SB,,,,,,,Europe/Berlin,
dcc30f95-9603-11e6-9066-549f350fcb0c,Saint-Brieuc (Central bus station),48.507021,-2.767777,SBC,,,,,,,Europe/Paris,
1b0eb969-7c8e-4242-b5c8-75124d37763a,Saint-Malo (Office de Tourisme),48.650082,-2.021857,SAMO,,,,,,,Europe/Paris,
